vehicle_id,trip_id,date_vtc,location
89665,7c890f77-6002-4925-9ca4-1905dd70954d,2021-09-01 01:19:21,POINT(2.310064122 48.857368409)
89665,4aa2c844-aeed-4b92-ba08-5021c0af7be5,2021-09-01 23:54:32,POINT(2.31175099915 48.850594979)
89665,3df780c7-9072-4c37-8c6d-28628de3a39f,2021-09-14 22:31:28,POINT(2.296806998 48.8538252795)
89665,40612a8f-233b-448d-b3ca-98d8fafd897c,2021-09-13 20:38:32,POINT(2.30638759495 48.8548640545)
89665,f4a3ce01-5e8d-4af4-a672-3d4dbdca04d2,2021-09-11 00:34:51,POINT(2.32721403935 48.853882199)
89665,3df780c7-9072-4c37-8c6d-28628de3a39f,2021-09-14 22:32:23,POINT(2.29814784905 48.855931266)
89665,557e6a27-4c7a-4ca3-a6d7-b5e4c4a5bb33,2021-09-12 14:36:52,POINT(2.3197312255 48.8745966815)
89665,d0532be4-db65-4d79-a0f2-2ea77cb6f401,2021-09-03 02:33:17,POINT(2.33906543245 48.872107413)
89665,c7ed2778-5f8b-4108-aa53-10257bbed8bf,2021-09-09 22:28:19,POINT(2.29814784905 48.855931266)
89665,7c890f77-6002-4925-9ca4-1905dd70954d,2021-09-01 01:19:58,POINT(2.3065822346 48.85502058)
89665,97187014-d49d-4203-b312-8aed22a1ae17,2021-09-11 18:53:28,POINT(2.3132432366 48.8610108835)
89665,4aa2c844-aeed-4b92-ba08-5021c0af7be5,2021-09-01 23:10:04,POINT(2.32459721715 48.8750234005)
89665,c74da527-098f-4399-bbb6-b88e0bc9fd8b,2021-09-03 15:56:10,POINT(2.3453804083 48.874041941)
89665,cec9b29b-7af5-43b1-96e1-18c74344f7b9,2021-09-01 18:48:19,POINT(2.3059983156 48.8776547555)
89665,7c890f77-6002-4925-9ca4-1905dd70954d,2021-09-01 01:17:36,POINT(2.3134162496 48.862718202)
89665,b92c5c3b-f53a-4c87-8e3f-0213474a2e0c,2021-09-08 20:30:49,POINT(2.31423806155 48.862860476)
89665,97187014-d49d-4203-b312-8aed22a1ae17,2021-09-11 20:11:28,POINT(2.321569489 48.8667728505)
89665,2239d411-95c4-4ee8-9649-ed837442af92,2021-09-03 21:09:01,POINT(2.30310034725 48.8759479465)
89665,97187014-d49d-4203-b312-8aed22a1ae17,2021-09-11 19:38:52,POINT(2.3333560022 48.8726337255)
89665,3df780c7-9072-4c37-8c6d-28628de3a39f,2021-09-14 22:36:44,POINT(2.30201901575 48.8583217385)
89665,c74da527-098f-4399-bbb6-b88e0bc9fd8b,2021-09-03 15:57:33,POINT(2.3478890973 48.872747522)
89665,5558c403-c5b0-4a29-9f97-cfce825d42cf,2021-09-12 01:16:10,POINT(2.323321246 48.858293281)
89665,c7ed2778-5f8b-4108-aa53-10257bbed8bf,2021-09-09 21:29:30,POINT(2.32087743685 48.861110479)
89665,557e6a27-4c7a-4ca3-a6d7-b5e4c4a5bb33,2021-09-12 14:42:48,POINT(2.30870164435 48.862547473)
89665,f4a3ce01-5e8d-4af4-a672-3d4dbdca04d2,2021-09-11 00:25:32,POINT(2.32771145185 48.85372567)
89665,97187014-d49d-4203-b312-8aed22a1ae17,2021-09-11 20:11:57,POINT(2.3200339983 48.8660615325)
89665,2239d411-95c4-4ee8-9649-ed837442af92,2021-09-03 21:09:18,POINT(2.3021055223 48.8750802955)
89665,40612a8f-233b-448d-b3ca-98d8fafd897c,2021-09-13 20:40:41,POINT(2.30005099245 48.8569984555)
89665,843802d2-f67b-47c2-85b5-6a0ecf54c411,2021-09-13 21:02:43,POINT(2.30279757445 48.8585920825)
89665,9dcd4fb4-0ac4-485c-88c7-e20fdeafd75f,2021-09-13 22:43:24,POINT(2.3018027495 48.864226285)
89665,97187014-d49d-4203-b312-8aed22a1ae17,2021-09-11 20:17:26,POINT(2.3096748427 48.8580371645)
89665,4aa2c844-aeed-4b92-ba08-5021c0af7be5,2021-09-01 23:51:08,POINT(2.3006565381 48.8592181365)
89665,2239d411-95c4-4ee8-9649-ed837442af92,2021-09-03 21:01:41,POINT(2.3132648632 48.8706849185)
89665,5558c403-c5b0-4a29-9f97-cfce825d42cf,2021-09-12 01:19:16,POINT(2.32665174695 48.8519184315)
89665,97187014-d49d-4203-b312-8aed22a1ae17,2021-09-11 20:30:47,POINT(2.29708814425 48.8557035965)
89665,557e6a27-4c7a-4ca3-a6d7-b5e4c4a5bb33,2021-09-12 14:36:51,POINT(2.3188661603 48.874454441)
89665,5558c403-c5b0-4a29-9f97-cfce825d42cf,2021-09-12 00:54:35,POINT(2.34507763545 48.87987352)
89665,40612a8f-233b-448d-b3ca-98d8fafd897c,2021-09-13 20:11:52,POINT(2.3246404704 48.8741557345)
89665,4aa2c844-aeed-4b92-ba08-5021c0af7be5,2021-09-01 23:14:50,POINT(2.32349425905 48.8790912745)
89665,7c890f77-6002-4925-9ca4-1905dd70954d,2021-09-01 01:19:50,POINT(2.3062578352 48.8547786765)
89665,31aebc78-2af1-491f-b0dc-52412236f6fc,2021-09-08 21:36:17,POINT(2.32278058025 48.870997871)
89665,c7ed2778-5f8b-4108-aa53-10257bbed8bf,2021-09-09 21:23:53,POINT(2.3234510058 48.868679132)
89665,2239d411-95c4-4ee8-9649-ed837442af92,2021-09-03 21:06:02,POINT(2.30521975695 48.878067226)
89665,9dcd4fb4-0ac4-485c-88c7-e20fdeafd75f,2021-09-13 22:05:38,POINT(2.3197961054 48.860655185)
89665,557e6a27-4c7a-4ca3-a6d7-b5e4c4a5bb33,2021-09-12 14:20:58,POINT(2.3396493514 48.872022065)
89665,9dcd4fb4-0ac4-485c-88c7-e20fdeafd75f,2021-09-13 22:09:28,POINT(2.30361938635 48.864766908)
89665,c7ed2778-5f8b-4108-aa53-10257bbed8bf,2021-09-09 21:42:37,POINT(2.33218816415 48.858592083)
89665,40612a8f-233b-448d-b3ca-98d8fafd897c,2021-09-13 20:29:44,POINT(2.30149997665 48.8686080045)
89665,4aa2c844-aeed-4b92-ba08-5021c0af7be5,2021-09-01 23:11:10,POINT(2.32727891925 48.8756208015)
89665,d0532be4-db65-4d79-a0f2-2ea77cb6f401,2021-09-02 23:47:40,POINT(2.32892254306667 48.884073732)
89665,843802d2-f67b-47c2-85b5-6a0ecf54c411,2021-09-13 21:03:06,POINT(2.30318685375 48.8587201395)
89665,b92c5c3b-f53a-4c87-8e3f-0213474a2e0c,2021-09-08 20:36:22,POINT(2.300894431 48.871026321)
89665,4aa2c844-aeed-4b92-ba08-5021c0af7be5,2021-09-01 23:48:52,POINT(2.3012837104 48.866744398)
89665,9f4f7a6c-e3af-4b83-9651-24aab1121eab,2021-09-09 20:57:16,POINT(2.34209316055 48.874241079)
89665,4aa2c844-aeed-4b92-ba08-5021c0af7be5,2021-09-01 23:50:47,POINT(2.301132324 48.8607974645)
89665,557e6a27-4c7a-4ca3-a6d7-b5e4c4a5bb33,2021-09-12 14:54:21,POINT(2.30476559775 48.8562016235)
89665,9dcd4fb4-0ac4-485c-88c7-e20fdeafd75f,2021-09-14 00:48:59,POINT(2.3131134768 48.8803713065)
89665,cec9b29b-7af5-43b1-96e1-18c74344f7b9,2021-09-01 19:18:01,POINT(2.32001237165 48.861821866)
89665,9dcd4fb4-0ac4-485c-88c7-e20fdeafd75f,2021-09-13 22:26:10,POINT(2.29784507625 48.859118537)
89665,c7ed2778-5f8b-4108-aa53-10257bbed8bf,2021-09-09 21:48:51,POINT(2.31309185015 48.8705142165)
89665,b92c5c3b-f53a-4c87-8e3f-0213474a2e0c,2021-09-08 20:33:41,POINT(2.301889256 48.8628462485)
89665,b92c5c3b-f53a-4c87-8e3f-0213474a2e0c,2021-09-08 20:28:07,POINT(2.33123659245 48.8589051095)
89665,5558c403-c5b0-4a29-9f97-cfce825d42cf,2021-09-12 01:16:13,POINT(2.32291034 48.8587343675)
89665,d0532be4-db65-4d79-a0f2-2ea77cb6f401,2021-09-03 02:35:43,POINT(2.323321246 48.874297976)
89665,3df780c7-9072-4c37-8c6d-28628de3a39f,2021-09-14 22:40:25,POINT(2.31248630455 48.859958008)
89665,3df780c7-9072-4c37-8c6d-28628de3a39f,2021-09-14 22:40:51,POINT(2.3152977664 48.859958008)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 17:17:35,POINT(2.3089611639 48.8524164955)
97510,4ec746af-98d1-4be0-9cd4-52f99748fbe2,2021-09-07 14:34:02,POINT(2.3248567367 48.880840643)
97510,4ec746af-98d1-4be0-9cd4-52f99748fbe2,2021-09-07 14:58:16,POINT(2.3032733603 48.855632449)
97510,e3e07cac-2008-4c47-9562-10fe7b758a3b,2021-09-08 23:54:54,POINT(2.303468 48.8720220645)
97510,ca998105-d7fe-4c54-99d0-f7c0e10416ce,2021-09-13 07:17:47,POINT(2.3468293925 48.8829454935)
97510,1d7973f3-3c85-40f1-af09-4b295eb7d811,2021-09-08 09:46:19,POINT(2.30206226905 48.871552645)
97510,4ec746af-98d1-4be0-9cd4-52f99748fbe2,2021-09-07 14:30:39,POINT(2.3315609919 48.881352642)
97510,8cc6e9b6-b29d-4005-9fd7-d24c3829a7ba,2021-09-13 21:19:31,POINT(2.32379703185 48.861266985)
97510,86f60829-9f10-43db-832e-f570c200d300,2021-09-09 21:44:18,POINT(2.33727042215 48.876033288)
97510,749d1c32-2292-4808-abce-b5b6c6f5458d,2021-09-09 23:57:13,POINT(2.3201205048 48.864411236)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 19:58:05,POINT(2.3032949869 48.874653578)
97510,9cba544c-96bc-4361-a403-d2a49ff108f8,2021-09-13 13:12:47,POINT(2.3134162496 48.8800868575)
97510,c0f46cdb-52ac-4a84-83c0-5e1b3a1aa6df,2021-09-14 23:45:33,POINT(2.31575192565 48.8758199335)
97510,c0f46cdb-52ac-4a84-83c0-5e1b3a1aa6df,2021-09-14 23:17:52,POINT(2.3431096122 48.872804421)
97510,e3e07cac-2008-4c47-9562-10fe7b758a3b,2021-09-08 23:51:24,POINT(2.30128371035 48.868508424)
97510,897b77a7-231a-4628-886d-2b124d65702a,2021-09-01 18:45:21,POINT(2.32310497975 48.8684088435)
97510,48ac2500-e597-4d0c-99bd-312f4409a56a,2021-09-07 12:26:08,POINT(2.31075617415 48.862632838)
97510,4f093490-1bee-4131-9334-a3346b39f2d2,2021-09-08 13:10:21,POINT(2.34886229565 48.883514357)
97510,3616c0fc-d50f-4439-9284-1d8ad64f736c,2021-09-09 16:45:02,POINT(2.3255487889 48.870684919)
97510,3616c0fc-d50f-4439-9284-1d8ad64f736c,2021-09-09 14:00:20,POINT(2.32107207655 48.876147077)
97510,4ec746af-98d1-4be0-9cd4-52f99748fbe2,2021-09-07 14:47:27,POINT(2.3180948105 48.8649281446667)
97510,af4e2717-335a-48de-b63b-97f0da26dcf0,2021-09-07 18:18:02,POINT(2.30405191895 48.864553505)
97510,a94fff24-8c10-4c55-8e8d-4cf645405406,2021-09-08 20:47:58,POINT(2.32035839775 48.874198407)
97510,af4e2717-335a-48de-b63b-97f0da26dcf0,2021-09-07 16:48:26,POINT(2.31110220025 48.872960891)
97510,5078a39b-900e-4fb1-b98b-d2ff69a6530c,2021-09-08 06:09:21,POINT(2.29579054645 48.874113062)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 19:19:52,POINT(2.3473051783 48.8740988375)
97510,c0f46cdb-52ac-4a84-83c0-5e1b3a1aa6df,2021-09-14 23:49:18,POINT(2.31356763605 48.863927517)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 19:53:49,POINT(2.31562216585 48.8738854745)
97510,897b77a7-231a-4628-886d-2b124d65702a,2021-09-01 18:43:31,POINT(2.32204527485 48.869148579)
97510,a94fff24-8c10-4c55-8e8d-4cf645405406,2021-09-08 21:23:27,POINT(2.298969661 48.874198407)
97510,c0f46cdb-52ac-4a84-83c0-5e1b3a1aa6df,2021-09-14 23:21:47,POINT(2.3458129409 48.8794752875)
97510,e3e07cac-2008-4c47-9562-10fe7b758a3b,2021-09-08 23:54:54,POINT(2.3039221592 48.872263885)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 19:53:28,POINT(2.31670349735 48.874056165)
97510,ca998105-d7fe-4c54-99d0-f7c0e10416ce,2021-09-13 07:11:13,POINT(2.3397358579 48.874568233)
97510,4ec746af-98d1-4be0-9cd4-52f99748fbe2,2021-09-07 14:52:52,POINT(2.29784507625 48.858264824)
97510,3616c0fc-d50f-4439-9284-1d8ad64f736c,2021-09-09 13:56:00,POINT(2.3238619117 48.875037625)
97510,4d069099-4d35-4110-aec5-247374f6e3ff,2021-09-06 11:17:33,POINT(2.3191689331 48.862860476)
97510,79a65d84-d462-417d-b2bc-1fb3e2ba24a8,2021-09-03 17:22:13,POINT(2.30297058745 48.8746109055)
97510,79a65d84-d462-417d-b2bc-1fb3e2ba24a8,2021-09-03 16:56:50,POINT(2.3100424954 48.868977872)
97510,af4e2717-335a-48de-b63b-97f0da26dcf0,2021-09-07 15:47:02,POINT(2.3020190158 48.864197831)
97510,fb5ff570-afe4-4289-a77a-ab795816b013,2021-09-03 15:51:50,POINT(2.3449695023 48.876161301)
97510,fb5ff570-afe4-4289-a77a-ab795816b013,2021-09-03 15:54:55,POINT(2.348840669 48.877185389)
97510,8dc155a7-f25c-4eef-bf2f-9e9ed07b012c,2021-09-14 15:20:19,POINT(2.29254655195 48.858663225)
97510,0c115419-08b3-47cf-9aaf-325db1639866,2021-09-11 18:24:18,POINT(2.3103452682 48.869120128)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 19:06:02,POINT(2.3371406624 48.875606576)
97510,39d82147-fa7c-438f-9cac-59e67a100f4b,2021-09-01 12:13:19,POINT(2.2956175334 48.8733591755)
97510,c0f46cdb-52ac-4a84-83c0-5e1b3a1aa6df,2021-09-14 23:49:19,POINT(2.3136108893 48.864268966)
97510,8cc6e9b6-b29d-4005-9fd7-d24c3829a7ba,2021-09-13 21:18:48,POINT(2.3295064621 48.8594884755)
97510,4ec746af-98d1-4be0-9cd4-52f99748fbe2,2021-09-07 14:31:20,POINT(2.32773307845 48.8829170495)
97510,4ec746af-98d1-4be0-9cd4-52f99748fbe2,2021-09-07 14:58:05,POINT(2.3027110679 48.8560166425)
97510,86f60829-9f10-43db-832e-f570c200d300,2021-09-09 21:52:03,POINT(2.33443733365 48.8727475225)
97510,af4e2717-335a-48de-b63b-97f0da26dcf0,2021-09-07 16:31:32,POINT(2.3340264277 48.872804421)
97510,af4e2717-335a-48de-b63b-97f0da26dcf0,2021-09-07 15:48:41,POINT(2.31672512395 48.864894949)
97510,3616c0fc-d50f-4439-9284-1d8ad64f736c,2021-09-09 14:03:07,POINT(2.3228670868 48.8747673685)
97510,fb5ff570-afe4-4289-a77a-ab795816b013,2021-09-03 15:24:51,POINT(2.31175099915 48.873160033)
97510,75822906-0663-4fbf-8873-687107e2a780,2021-09-03 21:46:05,POINT(2.32890091645 48.859659215)
97510,0c5d9839-d80d-4702-bf5c-75ca66d46350,2021-09-09 17:32:50,POINT(2.32554878885 48.8816797495)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 17:19:41,POINT(2.3115779861 48.8503198473333)
97510,af4e2717-335a-48de-b63b-97f0da26dcf0,2021-09-07 16:44:52,POINT(2.3219155151 48.874482889)
97510,f8ee5667-cc40-4c2a-9f17-cdf7ac6de624,2021-09-10 12:44:48,POINT(2.3469375256 48.8832725905)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 17:11:35,POINT(2.30165136305 48.862689747)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 19:18:09,POINT(2.34310961215 48.8730889115)
97510,897b77a7-231a-4628-886d-2b124d65702a,2021-09-01 18:25:43,POINT(2.3217208754 48.866730172)
97510,dbb56cbb-6e95-435e-bdea-ba479a9e50c1,2021-09-01 19:04:35,POINT(2.31921218635 48.8531137775)
97510,8cc6e9b6-b29d-4005-9fd7-d24c3829a7ba,2021-09-13 21:18:27,POINT(2.33000387455 48.859303507)
97510,8cc6e9b6-b29d-4005-9fd7-d24c3829a7ba,2021-09-13 21:19:21,POINT(2.32647873395 48.8604559925)
97510,3616c0fc-d50f-4439-9284-1d8ad64f736c,2021-09-09 16:47:38,POINT(2.3235375123 48.869646472)
97510,897b77a7-231a-4628-886d-2b124d65702a,2021-09-01 18:53:09,POINT(2.3160330718 48.8559170365)
97510,79a65d84-d462-417d-b2bc-1fb3e2ba24a8,2021-09-03 17:23:07,POINT(2.29955358 48.874241079)
97510,48ac2500-e597-4d0c-99bd-312f4409a56a,2021-09-07 12:28:52,POINT(2.29630958555 48.86116739)
97510,3616c0fc-d50f-4439-9284-1d8ad64f736c,2021-09-09 13:53:17,POINT(2.3195798391 48.87483849)
97510,749d1c32-2292-4808-abce-b5b6c6f5458d,2021-09-09 23:53:33,POINT(2.29979147295 48.8656489635)
97510,3cbf926a-5bb8-4dd6-a8f5-1901d0fc3955,2021-09-02 15:17:04,POINT(2.31393528875 48.8672707665)
97510,c0f46cdb-52ac-4a84-83c0-5e1b3a1aa6df,2021-09-14 22:52:38,POINT(2.29909942075 48.872477255)
97510,79a65d84-d462-417d-b2bc-1fb3e2ba24a8,2021-09-03 17:00:51,POINT(2.31017225515 48.8683946175)
97510,1d7973f3-3c85-40f1-af09-4b295eb7d811,2021-09-08 10:07:23,POINT(2.314735474 48.85378259)
97510,a94fff24-8c10-4c55-8e8d-4cf645405406,2021-09-08 21:13:50,POINT(2.299142674 48.869731825)
97510,b1372c09-4803-4a94-8c5f-904699dfd1ca,2021-09-13 19:26:57,POINT(2.3371406624 48.8763462065)
97510,ca998105-d7fe-4c54-99d0-f7c0e10416ce,2021-09-13 06:49:20,POINT(2.3049602374 48.874710474)
97510,b1372c09-4803-4a94-8c5f-904699dfd1ca,2021-09-13 19:44:12,POINT(2.33017688765 48.8719793905)
97510,79a65d84-d462-417d-b2bc-1fb3e2ba24a8,2021-09-03 17:16:15,POINT(2.31854176085 48.8717802435)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 19:59:35,POINT(2.297217904 48.874127286)
97510,6d17fddc-7c22-43f6-91b9-2a5f1a0e33e1,2021-09-01 17:44:37,POINT(2.32976598165 48.8599295515)
97510,e3e07cac-2008-4c47-9562-10fe7b758a3b,2021-09-08 23:50:46,POINT(2.3014134701 48.865321751)
97510,48ac2500-e597-4d0c-99bd-312f4409a56a,2021-09-07 12:46:59,POINT(2.3016946163 48.8647669075)
97510,0f5f1a63-9b11-49ba-ac83-541138f056fe,2021-09-09 20:44:20,POINT(2.3205602463 48.865174741)
97510,af4e2717-335a-48de-b63b-97f0da26dcf0,2021-09-07 18:17:54,POINT(2.30608482215 48.864596185)
97510,79a65d84-d462-417d-b2bc-1fb3e2ba24a8,2021-09-03 17:22:21,POINT(2.301889256 48.874482889)
97510,48ac2500-e597-4d0c-99bd-312f4409a56a,2021-09-07 11:50:01,POINT(2.31813806376667 48.8648902066667)
97510,c0f46cdb-52ac-4a84-83c0-5e1b3a1aa6df,2021-09-14 22:52:07,POINT(2.298212729 48.872733298)
97510,a94fff24-8c10-4c55-8e8d-4cf645405406,2021-09-08 21:07:20,POINT(2.3014134701 48.8654213375)
97510,8cc6e9b6-b29d-4005-9fd7-d24c3829a7ba,2021-09-13 21:20:13,POINT(2.3188877869 48.8626328375)
97510,8cc6e9b6-b29d-4005-9fd7-d24c3829a7ba,2021-09-13 21:21:26,POINT(2.3134378762 48.8628747035)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 19:50:38,POINT(2.3255487889 48.8739992685)
97510,ca998105-d7fe-4c54-99d0-f7c0e10416ce,2021-09-13 06:53:31,POINT(2.3205314108 48.873928147)
97510,3cbf926a-5bb8-4dd6-a8f5-1901d0fc3955,2021-09-02 15:17:00,POINT(2.31393528875 48.867014696)
97510,8dc155a7-f25c-4eef-bf2f-9e9ed07b012c,2021-09-14 15:19:42,POINT(2.29566078665 48.860740553)
97510,897b77a7-231a-4628-886d-2b124d65702a,2021-09-01 18:26:08,POINT(2.31932031955 48.8651083505)
97510,9cba544c-96bc-4361-a403-d2a49ff108f8,2021-09-13 12:42:59,POINT(2.31367576915 48.879901965)
97510,4ec746af-98d1-4be0-9cd4-52f99748fbe2,2021-09-07 13:14:51,POINT(2.31125358665 48.8686364555)
97510,48ac2500-e597-4d0c-99bd-312f4409a56a,2021-09-07 12:34:44,POINT(2.2943848155 48.859829954)
97510,33fb1546-8c29-4032-8629-abe533d016b9,2021-09-03 20:03:04,POINT(2.29527150735 48.860271027)
97510,39d82147-fa7c-438f-9cac-59e67a100f4b,2021-09-01 12:14:02,POINT(2.2958554263 48.8735725405)
97510,b1372c09-4803-4a94-8c5f-904699dfd1ca,2021-09-13 19:33:06,POINT(2.3291964804 48.8771142723333)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 19:35:25,POINT(2.34003863075 48.871993615)
97510,c0f46cdb-52ac-4a84-83c0-5e1b3a1aa6df,2021-09-14 22:58:24,POINT(2.3177199489 48.864752681)
97510,4ec746af-98d1-4be0-9cd4-52f99748fbe2,2021-09-07 14:38:08,POINT(2.3229535933 48.8752794305)
97510,6d17fddc-7c22-43f6-91b9-2a5f1a0e33e1,2021-09-01 16:36:17,POINT(2.29842899525 48.856158935)
97510,1d7973f3-3c85-40f1-af09-4b295eb7d811,2021-09-08 10:07:24,POINT(2.31462734085 48.8528860945)
97510,33fb1546-8c29-4032-8629-abe533d016b9,2021-09-03 20:25:23,POINT(2.33655674335 48.8739423715)
97510,0c5d9839-d80d-4702-bf5c-75ca66d46350,2021-09-09 17:09:45,POINT(2.3099776155 48.864894949)
97510,8dc155a7-f25c-4eef-bf2f-9e9ed07b012c,2021-09-14 15:19:07,POINT(2.2981911023 48.861893005)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 19:06:15,POINT(2.3371406624 48.8746677995)
97510,48ac2500-e597-4d0c-99bd-312f4409a56a,2021-09-07 13:00:31,POINT(2.30461421135 48.870727594)
97510,3616c0fc-d50f-4439-9284-1d8ad64f736c,2021-09-09 16:25:54,POINT(2.3227589536 48.870784495)
97510,3616c0fc-d50f-4439-9284-1d8ad64f736c,2021-09-09 14:14:25,POINT(2.31614120495 48.8710974465)
97510,33fb1546-8c29-4032-8629-abe533d016b9,2021-09-03 20:01:24,POINT(2.29258980525 48.8584071105)
97510,3cbf926a-5bb8-4dd6-a8f5-1901d0fc3955,2021-09-02 16:10:40,POINT(2.3357565581 48.8737290075)
97510,6dc9ad21-08fc-42d0-ad08-b1b7e6531691,2021-09-13 16:11:30,POINT(2.34274195945 48.8755639065)
97510,c0f46cdb-52ac-4a84-83c0-5e1b3a1aa6df,2021-09-14 23:20:20,POINT(2.3440179306 48.8761897465)
97510,ca998105-d7fe-4c54-99d0-f7c0e10416ce,2021-09-13 07:12:21,POINT(2.34019722603333 48.8748953853333)
97510,fb5ff570-afe4-4289-a77a-ab795816b013,2021-09-03 15:41:03,POINT(2.319817732 48.8748527135)
97510,4ec746af-98d1-4be0-9cd4-52f99748fbe2,2021-09-07 14:39:17,POINT(2.32239130095 48.873316502)
97510,4d069099-4d35-4110-aec5-247374f6e3ff,2021-09-06 11:17:42,POINT(2.31910405325 48.8627608845)
97510,79a65d84-d462-417d-b2bc-1fb3e2ba24a8,2021-09-03 16:44:08,POINT(2.3282521176 48.873586765)
97510,a94fff24-8c10-4c55-8e8d-4cf645405406,2021-09-08 21:28:01,POINT(2.3056955428 48.870699144)
97510,e3e07cac-2008-4c47-9562-10fe7b758a3b,2021-09-08 23:49:47,POINT(2.301889256 48.8628462485)
97510,48ac2500-e597-4d0c-99bd-312f4409a56a,2021-09-07 13:00:32,POINT(2.3047872244 48.8706564685)
97510,897b77a7-231a-4628-886d-2b124d65702a,2021-09-01 18:26:33,POINT(2.318822907 48.864937629)
97510,1d7973f3-3c85-40f1-af09-4b295eb7d811,2021-09-08 10:00:01,POINT(2.310064122 48.8697602755)
97510,6d17fddc-7c22-43f6-91b9-2a5f1a0e33e1,2021-09-01 15:45:26,POINT(2.2956175334 48.874212631)
97510,af4e2717-335a-48de-b63b-97f0da26dcf0,2021-09-07 16:50:38,POINT(2.30811772535 48.8717233435)
97510,29de80c6-1b3c-48c1-8e9f-0c72f23ff01f,2021-09-09 21:27:46,POINT(2.3368811428 48.879005938)
97510,3cbf926a-5bb8-4dd6-a8f5-1901d0fc3955,2021-09-02 15:51:37,POINT(2.3292901958 48.8548071355)
97510,3616c0fc-d50f-4439-9284-1d8ad64f736c,2021-09-09 16:25:22,POINT(2.32139647595 48.8726764)
97510,c0f46cdb-52ac-4a84-83c0-5e1b3a1aa6df,2021-09-14 23:41:43,POINT(2.3235591389 48.8790201605)
97510,6d17fddc-7c22-43f6-91b9-2a5f1a0e33e1,2021-09-01 16:43:29,POINT(2.3193203195 48.8644254625)
97510,b1372c09-4803-4a94-8c5f-904699dfd1ca,2021-09-13 19:35:19,POINT(2.32351588565 48.8790912745)
97510,cd0cbdd8-55e5-41b4-a028-c40989167935,2021-09-14 19:41:39,POINT(2.33990887095 48.87200784)
97510,6dc9ad21-08fc-42d0-ad08-b1b7e6531691,2021-09-13 16:02:49,POINT(2.3375083151 48.881324197)
97510,c0f46cdb-52ac-4a84-83c0-5e1b3a1aa6df,2021-09-14 23:52:56,POINT(2.314735474 48.85364029)
97510,af4e2717-335a-48de-b63b-97f0da26dcf0,2021-09-07 16:55:32,POINT(2.3078798324 48.874994953)
97510,3616c0fc-d50f-4439-9284-1d8ad64f736c,2021-09-09 16:24:15,POINT(2.32020701135 48.874411769)
97510,fff3926f-d6be-497b-b599-42513069f500,2021-09-08 06:39:12,POINT(2.31417318165 48.879503733)
97510,1d7973f3-3c85-40f1-af09-4b295eb7d811,2021-09-08 10:00:49,POINT(2.312226785 48.8683092625)
97510,48ac2500-e597-4d0c-99bd-312f4409a56a,2021-09-07 12:34:39,POINT(2.29419017585 48.8597018995)
97510,48ac2500-e597-4d0c-99bd-312f4409a56a,2021-09-07 12:35:43,POINT(2.29269793835 48.8594173335)
97510,a94fff24-8c10-4c55-8e8d-4cf645405406,2021-09-08 21:03:54,POINT(2.3199474918 48.865933494)
97510,0c5d9839-d80d-4702-bf5c-75ca66d46350,2021-09-09 17:14:26,POINT(2.2993373137 48.8674983845)
97510,0c5d9839-d80d-4702-bf5c-75ca66d46350,2021-09-09 17:15:01,POINT(2.30171624295 48.8687075845)
97510,79a65d84-d462-417d-b2bc-1fb3e2ba24a8,2021-09-03 17:19:07,POINT(2.31607632505 48.8752794305)
97510,f8ee5667-cc40-4c2a-9f17-cdf7ac6de624,2021-09-10 12:40:53,POINT(2.34287171925 48.880243305)
97510,fb5ff570-afe4-4289-a77a-ab795816b013,2021-09-03 15:23:53,POINT(2.3192986929 48.874525561)
97510,0c5d9839-d80d-4702-bf5c-75ca66d46350,2021-09-09 17:24:50,POINT(2.3145840876 48.877924995)
97510,0c5d9839-d80d-4702-bf5c-75ca66d46350,2021-09-09 17:12:00,POINT(2.30076467125 48.8648380415)
97510,4d069099-4d35-4110-aec5-247374f6e3ff,2021-09-06 11:17:02,POINT(2.3194717059 48.8643827815)
97510,6d17fddc-7c22-43f6-91b9-2a5f1a0e33e1,2021-09-01 15:18:03,POINT(2.32985248815 48.878579251)
97510,6dc9ad21-08fc-42d0-ad08-b1b7e6531691,2021-09-13 16:08:05,POINT(2.33785434115 48.8742695275)
97510,fb5ff570-afe4-4289-a77a-ab795816b013,2021-09-03 15:16:03,POINT(2.329744355 48.8734729705)
97510,29de80c6-1b3c-48c1-8e9f-0c72f23ff01f,2021-09-09 21:26:20,POINT(2.3374001819 48.8785792525)
